Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-07-27 22:00:00,Norway,Norway,NO,6.14,31.33,98.73,96.53,entsoe.eu,false,
2021-07-27 23:00:00,Norway,Norway,NO,6.31,31.45,98.7,96.12,entsoe.eu,false,
2021-07-28 00:00:00,Norway,Norway,NO,6.25,31.36,98.71,96.82,entsoe.eu,false,
2021-07-28 01:00:00,Norway,Norway,NO,6.23,31.27,98.72,97.26,entsoe.eu,false,
2021-07-28 02:00:00,Norway,Norway,NO,6.3,31.28,98.7,98.27,entsoe.eu,false,
2021-07-28 03:00:00,Norway,Norway,NO,6.16,31.03,98.72,97.77,entsoe.eu,false,
2021-07-28 04:00:00,Norway,Norway,NO,6.06,30.91,98.75,98.23,entsoe.eu,false,
2021-07-28 05:00:00,Norway,Norway,NO,5.72,30.57,98.82,98.82,entsoe.eu,false,
2021-07-28 06:00:00,Norway,Norway,NO,5.41,30.17,98.91,98.91,entsoe.eu,false,
2021-07-28 07:00:00,Norway,Norway,NO,5.14,30.03,98.97,98.97,entsoe.eu,false,
2021-07-28 08:00:00,Norway,Norway,NO,4.86,29.66,99.02,99.02,entsoe.eu,false,
2021-07-28 09:00:00,Norway,Norway,NO,5.02,29.82,99.0,99.0,entsoe.eu,false,
2021-07-28 10:00:00,Norway,Norway,NO,4.91,29.75,99.02,99.02,entsoe.eu,false,
2021-07-28 11:00:00,Norway,Norway,NO,7.25,32.44,98.57,98.48,entsoe.eu,false,
2021-07-28 12:00:00,Norway,Norway,NO,6.39,31.29,98.73,98.67,entsoe.eu,false,
2021-07-28 13:00:00,Norway,Norway,NO,5.36,30.21,98.9,98.31,entsoe.eu,false,
2021-07-28 14:00:00,Norway,Norway,NO,7.53,32.57,98.63,98.6,entsoe.eu,false,
2021-07-28 15:00:00,Norway,Norway,NO,6.82,31.88,98.67,98.6,entsoe.eu,false,
2021-07-28 16:00:00,Norway,Norway,NO,5.17,30.21,98.98,98.98,entsoe.eu,false,
2021-07-28 17:00:00,Norway,Norway,NO,5.2,30.28,98.96,98.96,entsoe.eu,false,
2021-07-28 18:00:00,Norway,Norway,NO,5.48,30.61,98.91,98.91,entsoe.eu,false,
2021-07-28 19:00:00,Norway,Norway,NO,5.71,31.0,98.87,98.87,entsoe.eu,false,
2021-07-28 20:00:00,Norway,Norway,NO,6.03,31.35,98.8,98.8,entsoe.eu,false,
2021-07-28 21:00:00,Norway,Norway,NO,6.33,31.58,98.75,98.74,entsoe.eu,false,
2021-07-28 22:00:00,Norway,Norway,NO,8.13,33.5,98.44,98.36,entsoe.eu,false,
2021-07-28 23:00:00,Norway,Norway,NO,19.16,46.15,96.38,95.6,entsoe.eu,false,
2021-07-29 00:00:00,Norway,Norway,NO,23.15,50.87,95.79,94.55,entsoe.eu,false,
2021-07-29 01:00:00,Norway,Norway,NO,25.96,54.06,95.45,93.33,entsoe.eu,false,
2021-07-29 02:00:00,Norway,Norway,NO,23.95,51.99,95.66,92.91,entsoe.eu,false,
2021-07-29 03:00:00,Norway,Norway,NO,15.75,42.59,96.88,95.27,entsoe.eu,false,
2021-07-29 04:00:00,Norway,Norway,NO,12.14,38.45,97.81,97.12,entsoe.eu,false,
2021-07-29 05:00:00,Norway,Norway,NO,12.44,38.66,98.14,97.53,entsoe.eu,false,
2021-07-29 06:00:00,Norway,Norway,NO,16.21,43.0,97.74,96.85,entsoe.eu,false,
2021-07-29 07:00:00,Norway,Norway,NO,24.16,52.42,96.3,94.94,entsoe.eu,false,
2021-07-29 08:00:00,Norway,Norway,NO,28.5,57.47,95.63,94.23,entsoe.eu,false,
2021-07-29 09:00:00,Norway,Norway,NO,28.09,57.13,95.76,94.37,entsoe.eu,false,
2021-07-29 10:00:00,Norway,Norway,NO,27.13,56.04,95.93,94.63,entsoe.eu,false,
2021-07-29 11:00:00,Norway,Norway,NO,26.82,55.57,95.97,94.65,entsoe.eu,false,
2021-07-29 12:00:00,Norway,Norway,NO,26.01,54.8,96.03,94.71,entsoe.eu,false,
2021-07-29 13:00:00,Norway,Norway,NO,23.78,52.09,96.26,94.81,entsoe.eu,false,
2021-07-29 14:00:00,Norway,Norway,NO,24.55,52.39,96.12,94.62,entsoe.eu,false,
2021-07-29 15:00:00,Norway,Norway,NO,21.23,48.31,96.63,95.57,entsoe.eu,false,
2021-07-29 16:00:00,Norway,Norway,NO,15.37,41.53,97.52,97.05,entsoe.eu,false,
2021-07-29 17:00:00,Norway,Norway,NO,7.85,33.0,98.55,98.44,entsoe.eu,false,
2021-07-29 18:00:00,Norway,Norway,NO,7.97,33.12,98.55,98.42,entsoe.eu,false,
2021-07-29 19:00:00,Norway,Norway,NO,7.48,32.57,98.6,98.53,entsoe.eu,false,
2021-07-29 20:00:00,Norway,Norway,NO,6.57,31.59,98.74,98.19,entsoe.eu,false,
2021-07-29 21:00:00,Norway,Norway,NO,8.46,33.79,98.45,97.63,entsoe.eu,false,
2021-07-29 22:00:00,Norway,Norway,NO,13.34,39.26,97.81,96.04,entsoe.eu,false,
2021-07-29 23:00:00,Norway,Norway,NO,16.38,42.68,97.45,95.0,entsoe.eu,false,
2021-07-30 00:00:00,Norway,Norway,NO,19.26,45.93,97.11,94.15,entsoe.eu,false,
2021-07-30 01:00:00,Norway,Norway,NO,18.1,44.46,97.23,94.79,entsoe.eu,false,
2021-07-30 02:00:00,Norway,Norway,NO,16.61,42.66,97.38,95.44,entsoe.eu,false,
2021-07-30 03:00:00,Norway,Norway,NO,15.76,41.62,97.49,96.22,entsoe.eu,false,
2021-07-30 04:00:00,Norway,Norway,NO,13.35,38.91,97.87,97.4,entsoe.eu,false,
2021-07-30 05:00:00,Norway,Norway,NO,8.78,33.82,98.42,97.7,entsoe.eu,false,
2021-07-30 06:00:00,Norway,Norway,NO,6.87,31.76,98.66,98.15,entsoe.eu,false,
2021-07-30 07:00:00,Norway,Norway,NO,9.64,34.69,98.35,98.3,entsoe.eu,false,
2021-07-30 08:00:00,Norway,Norway,NO,9.23,34.27,98.4,98.35,entsoe.eu,false,
2021-07-30 09:00:00,Norway,Norway,NO,11.59,36.98,98.12,97.54,entsoe.eu,false,
2021-07-30 10:00:00,Norway,Norway,NO,14.46,40.64,97.75,96.01,entsoe.eu,false,
2021-07-30 11:00:00,Norway,Norway,NO,18.24,45.23,97.31,95.37,entsoe.eu,false,
2021-07-30 12:00:00,Norway,Norway,NO,16.14,42.76,97.53,95.13,entsoe.eu,false,
2021-07-30 13:00:00,Norway,Norway,NO,13.43,39.34,97.84,96.82,entsoe.eu,false,
2021-07-30 14:00:00,Norway,Norway,NO,8.23,33.32,98.5,97.64,entsoe.eu,false,
2021-07-30 15:00:00,Norway,Norway,NO,5.69,30.65,98.88,98.87,entsoe.eu,false,
2021-07-30 16:00:00,Norway,Norway,NO,5.33,30.34,98.93,98.18,entsoe.eu,false,
2021-07-30 17:00:00,Norway,Norway,NO,5.13,30.22,98.96,98.33,entsoe.eu,false,
2021-07-30 18:00:00,Norway,Norway,NO,5.02,30.07,98.98,98.32,entsoe.eu,false,
2021-07-30 19:00:00,Norway,Norway,NO,5.27,30.36,98.93,98.39,entsoe.eu,false,
2021-07-30 20:00:00,Norway,Norway,NO,5.09,30.15,98.96,97.87,entsoe.eu,false,
2021-07-30 21:00:00,Norway,Norway,NO,5.31,30.34,98.92,97.55,entsoe.eu,false,
2021-07-30 22:00:00,Norway,Norway,NO,5.79,31.0,98.81,97.89,entsoe.eu,false,
2021-07-30 23:00:00,Norway,Norway,NO,11.74,37.67,97.68,96.15,entsoe.eu,false,
2021-07-31 00:00:00,Norway,Norway,NO,16.67,43.11,96.77,94.51,entsoe.eu,false,
2021-07-31 01:00:00,Norway,Norway,NO,17.8,44.32,96.54,92.83,entsoe.eu,false,
2021-07-31 02:00:00,Norway,Norway,NO,18.6,45.21,96.42,92.28,entsoe.eu,false,
2021-07-31 03:00:00,Norway,Norway,NO,20.25,47.09,96.19,92.12,entsoe.eu,false,
2021-07-31 04:00:00,Norway,Norway,NO,23.56,50.85,95.88,93.93,entsoe.eu,false,
2021-07-31 05:00:00,Norway,Norway,NO,26.03,53.88,95.68,93.59,entsoe.eu,false,
2021-07-31 06:00:00,Norway,Norway,NO,27.19,55.68,96.02,93.6,entsoe.eu,false,
2021-07-31 07:00:00,Norway,Norway,NO,30.91,60.12,95.45,93.31,entsoe.eu,false,
2021-07-31 08:00:00,Norway,Norway,NO,28.02,56.86,95.87,93.68,entsoe.eu,false,
2021-07-31 09:00:00,Norway,Norway,NO,29.37,58.41,95.8,94.11,entsoe.eu,false,
2021-07-31 10:00:00,Norway,Norway,NO,27.38,56.25,96.11,94.14,entsoe.eu,false,
2021-07-31 11:00:00,Norway,Norway,NO,30.36,59.72,95.42,93.74,entsoe.eu,false,
2021-07-31 12:00:00,Norway,Norway,NO,30.28,59.56,95.38,93.62,entsoe.eu,false,
2021-07-31 13:00:00,Norway,Norway,NO,31.23,60.52,95.25,93.37,entsoe.eu,false,
2021-07-31 14:00:00,Norway,Norway,NO,29.16,57.76,95.69,93.83,entsoe.eu,false,
2021-07-31 15:00:00,Norway,Norway,NO,21.08,47.79,96.99,95.52,entsoe.eu,false,
2021-07-31 16:00:00,Norway,Norway,NO,15.15,40.9,97.72,96.66,entsoe.eu,false,
2021-07-31 17:00:00,Norway,Norway,NO,11.98,37.13,98.16,96.98,entsoe.eu,false,
2021-07-31 18:00:00,Norway,Norway,NO,8.22,32.9,98.6,97.88,entsoe.eu,false,
2021-07-31 19:00:00,Norway,Norway,NO,5.4,29.75,98.92,98.83,entsoe.eu,false,
2021-07-31 20:00:00,Norway,Norway,NO,5.44,29.8,98.91,98.91,entsoe.eu,false,
2021-07-31 21:00:00,Norway,Norway,NO,5.31,29.69,98.92,98.26,entsoe.eu,false,
2021-07-31 22:00:00,Norway,Norway,NO,6.63,31.09,98.67,98.14,entsoe.eu,false,
2021-07-31 23:00:00,Norway,Norway,NO,9.39,34.26,98.28,97.1,entsoe.eu,false,
2021-08-01 00:00:00,Norway,Norway,NO,9.38,34.33,98.32,97.4,entsoe.eu,false,
2021-08-01 01:00:00,Norway,Norway,NO,6.31,30.99,98.69,96.58,entsoe.eu,false,
2021-08-01 02:00:00,Norway,Norway,NO,6.31,31.12,98.69,96.2,entsoe.eu,false,
2021-08-01 03:00:00,Norway,Norway,NO,12.34,38.25,97.6,94.89,entsoe.eu,false,
2021-08-01 04:00:00,Norway,Norway,NO,8.12,33.36,98.35,96.79,entsoe.eu,false,
2021-08-01 05:00:00,Norway,Norway,NO,10.37,36.05,97.96,96.71,entsoe.eu,false,
2021-08-01 06:00:00,Norway,Norway,NO,7.43,32.62,98.52,97.29,entsoe.eu,false,
2021-08-01 07:00:00,Norway,Norway,NO,5.97,31.03,98.8,97.28,entsoe.eu,false,
2021-08-01 08:00:00,Norway,Norway,NO,5.87,30.7,98.82,97.92,entsoe.eu,false,
2021-08-01 09:00:00,Norway,Norway,NO,5.97,30.86,98.81,97.94,entsoe.eu,false,
2021-08-01 10:00:00,Norway,Norway,NO,5.71,30.61,98.85,97.83,entsoe.eu,false,
2021-08-01 11:00:00,Norway,Norway,NO,8.57,33.86,98.46,98.11,entsoe.eu,false,
2021-08-01 12:00:00,Norway,Norway,NO,14.12,40.35,97.76,96.6,entsoe.eu,false,
2021-08-01 13:00:00,Norway,Norway,NO,13.94,39.9,97.74,95.22,entsoe.eu,false,
2021-08-01 14:00:00,Norway,Norway,NO,8.29,33.28,98.44,96.56,entsoe.eu,false,
2021-08-01 15:00:00,Norway,Norway,NO,5.29,29.86,98.91,98.88,entsoe.eu,false,
2021-08-01 16:00:00,Norway,Norway,NO,4.65,29.25,99.03,99.03,entsoe.eu,false,
2021-08-01 17:00:00,Norway,Norway,NO,4.46,29.13,99.07,98.74,entsoe.eu,false,
2021-08-01 18:00:00,Norway,Norway,NO,5.33,30.26,98.91,98.12,entsoe.eu,false,
2021-08-01 19:00:00,Norway,Norway,NO,5.47,30.42,98.89,98.21,entsoe.eu,false,
2021-08-01 20:00:00,Norway,Norway,NO,5.35,30.26,98.91,97.65,entsoe.eu,false,
2021-08-01 21:00:00,Norway,Norway,NO,5.38,30.2,98.91,97.18,entsoe.eu,false,
2021-08-01 22:00:00,Norway,Norway,NO,5.41,30.32,98.95,97.59,entsoe.eu,false,
2021-08-01 23:00:00,Norway,Norway,NO,6.0,31.0,98.84,97.03,entsoe.eu,false,
2021-08-02 00:00:00,Norway,Norway,NO,6.53,31.53,98.76,97.35,entsoe.eu,false,
2021-08-02 01:00:00,Norway,Norway,NO,10.46,35.85,98.24,96.13,entsoe.eu,false,
2021-08-02 02:00:00,Norway,Norway,NO,7.56,32.54,98.64,96.83,entsoe.eu,false,
2021-08-02 03:00:00,Norway,Norway,NO,5.86,30.76,98.87,97.8,entsoe.eu,false,
2021-08-02 04:00:00,Norway,Norway,NO,5.66,30.47,98.92,98.29,entsoe.eu,false,
2021-08-02 05:00:00,Norway,Norway,NO,5.2,29.91,99.01,98.48,entsoe.eu,false,
2021-08-02 06:00:00,Norway,Norway,NO,5.1,29.67,99.03,99.01,entsoe.eu,false,
2021-08-02 07:00:00,Norway,Norway,NO,4.99,29.65,99.05,99.05,entsoe.eu,false,
2021-08-02 08:00:00,Norway,Norway,NO,4.82,29.53,99.09,99.09,entsoe.eu,false,
2021-08-02 09:00:00,Norway,Norway,NO,4.77,29.43,99.1,99.1,entsoe.eu,false,
2021-08-02 10:00:00,Norway,Norway,NO,4.66,29.3,99.11,99.11,entsoe.eu,false,
2021-08-02 11:00:00,Norway,Norway,NO,4.56,29.13,99.13,99.12,entsoe.eu,false,
2021-08-02 12:00:00,Norway,Norway,NO,4.77,29.25,99.1,99.09,entsoe.eu,false,
2021-08-02 13:00:00,Norway,Norway,NO,4.78,29.16,99.09,99.09,entsoe.eu,false,
2021-08-02 14:00:00,Norway,Norway,NO,4.99,29.36,99.05,99.05,entsoe.eu,false,
2021-08-02 15:00:00,Norway,Norway,NO,5.02,29.37,99.03,99.03,entsoe.eu,false,
2021-08-02 16:00:00,Norway,Norway,NO,5.04,29.44,99.04,99.04,entsoe.eu,false,
2021-08-02 17:00:00,Norway,Norway,NO,5.08,29.57,99.04,99.04,entsoe.eu,false,
2021-08-02 18:00:00,Norway,Norway,NO,4.99,29.56,99.06,99.05,entsoe.eu,false,
2021-08-02 19:00:00,Norway,Norway,NO,5.18,29.82,99.02,99.01,entsoe.eu,false,
2021-08-02 20:00:00,Norway,Norway,NO,5.05,29.65,99.04,99.04,entsoe.eu,false,
2021-08-02 21:00:00,Norway,Norway,NO,5.46,30.13,98.96,98.21,entsoe.eu,false,
2021-08-02 22:00:00,Norway,Norway,NO,5.68,30.53,98.91,97.37,entsoe.eu,false,
2021-08-02 23:00:00,Norway,Norway,NO,5.7,30.56,98.9,97.09,entsoe.eu,false,
2021-08-03 00:00:00,Norway,Norway,NO,6.02,31.18,98.83,97.16,entsoe.eu,false,
2021-08-03 01:00:00,Norway,Norway,NO,6.05,31.26,98.83,97.1,entsoe.eu,false,
2021-08-03 02:00:00,Norway,Norway,NO,6.13,31.35,98.81,96.89,entsoe.eu,false,
2021-08-03 03:00:00,Norway,Norway,NO,6.11,31.29,98.82,97.36,entsoe.eu,false,
2021-08-03 04:00:00,Norway,Norway,NO,5.66,30.86,98.91,97.72,entsoe.eu,false,
2021-08-03 05:00:00,Norway,Norway,NO,5.37,30.6,98.96,98.96,entsoe.eu,false,
2021-08-03 06:00:00,Norway,Norway,NO,5.33,30.5,98.97,98.97,entsoe.eu,false,
2021-08-03 07:00:00,Norway,Norway,NO,5.3,30.42,98.97,98.97,entsoe.eu,false,
2021-08-03 08:00:00,Norway,Norway,NO,5.13,30.21,99.01,99.01,entsoe.eu,false,
2021-08-03 09:00:00,Norway,Norway,NO,5.11,30.15,99.02,99.02,entsoe.eu,false,
2021-08-03 10:00:00,Norway,Norway,NO,4.93,29.99,99.04,99.04,entsoe.eu,false,
2021-08-03 11:00:00,Norway,Norway,NO,5.25,30.37,98.98,98.98,entsoe.eu,false,
2021-08-03 12:00:00,Norway,Norway,NO,5.33,30.42,98.97,98.97,entsoe.eu,false,
2021-08-03 13:00:00,Norway,Norway,NO,5.35,30.42,98.97,98.97,entsoe.eu,false,
2021-08-03 14:00:00,Norway,Norway,NO,5.3,30.33,98.99,98.99,entsoe.eu,false,
2021-08-03 15:00:00,Norway,Norway,NO,5.24,30.28,99.0,99.0,entsoe.eu,false,
2021-08-03 16:00:00,Norway,Norway,NO,5.16,30.22,99.02,99.02,entsoe.eu,false,
2021-08-03 17:00:00,Norway,Norway,NO,4.82,29.85,99.09,99.09,entsoe.eu,false,
2021-08-03 18:00:00,Norway,Norway,NO,5.27,30.43,98.99,98.99,entsoe.eu,false,
2021-08-03 19:00:00,Norway,Norway,NO,5.28,30.37,98.99,98.19,entsoe.eu,false,
2021-08-03 20:00:00,Norway,Norway,NO,5.41,30.46,98.96,97.93,entsoe.eu,false,
2021-08-03 21:00:00,Norway,Norway,NO,5.52,30.56,98.94,97.96,entsoe.eu,false,
2021-08-03 22:00:00,Norway,Norway,NO,5.66,30.83,98.91,98.79,entsoe.eu,false,
2021-08-03 23:00:00,Norway,Norway,NO,5.72,30.87,98.89,98.88,entsoe.eu,false,
2021-08-04 00:00:00,Norway,Norway,NO,6.0,31.33,98.84,98.83,entsoe.eu,false,
2021-08-04 01:00:00,Norway,Norway,NO,5.89,31.18,98.85,98.85,entsoe.eu,false,
2021-08-04 02:00:00,Norway,Norway,NO,5.84,31.14,98.87,98.87,entsoe.eu,false,
2021-08-04 03:00:00,Norway,Norway,NO,5.95,31.19,98.86,98.86,entsoe.eu,false,
2021-08-04 04:00:00,Norway,Norway,NO,5.71,30.87,98.92,98.92,entsoe.eu,false,
2021-08-04 05:00:00,Norway,Norway,NO,5.26,30.25,99.02,99.02,entsoe.eu,false,
2021-08-04 06:00:00,Norway,Norway,NO,4.96,29.88,99.08,99.08,entsoe.eu,false,
2021-08-04 07:00:00,Norway,Norway,NO,4.86,29.78,99.1,99.1,entsoe.eu,false,
2021-08-04 08:00:00,Norway,Norway,NO,5.16,30.09,99.05,99.05,entsoe.eu,false,
2021-08-04 09:00:00,Norway,Norway,NO,5.02,29.94,99.08,99.08,entsoe.eu,false,
2021-08-04 10:00:00,Norway,Norway,NO,4.68,29.54,99.12,99.12,entsoe.eu,false,
2021-08-04 11:00:00,Norway,Norway,NO,4.92,29.73,99.1,99.1,entsoe.eu,false,
2021-08-04 12:00:00,Norway,Norway,NO,4.76,29.59,99.12,99.12,entsoe.eu,false,
2021-08-04 13:00:00,Norway,Norway,NO,4.67,29.45,99.13,99.13,entsoe.eu,false,
2021-08-04 14:00:00,Norway,Norway,NO,4.95,29.9,99.07,99.07,entsoe.eu,false,
2021-08-04 15:00:00,Norway,Norway,NO,4.91,29.87,99.09,99.09,entsoe.eu,false,
2021-08-04 16:00:00,Norway,Norway,NO,4.86,29.72,99.1,99.1,entsoe.eu,false,
2021-08-04 17:00:00,Norway,Norway,NO,4.62,29.55,99.15,99.15,entsoe.eu,false,
2021-08-04 18:00:00,Norway,Norway,NO,4.95,29.94,99.09,99.09,entsoe.eu,false,
2021-08-04 19:00:00,Norway,Norway,NO,4.74,29.78,99.12,99.12,entsoe.eu,false,
2021-08-04 20:00:00,Norway,Norway,NO,5.23,30.32,99.04,99.04,entsoe.eu,false,
2021-08-04 21:00:00,Norway,Norway,NO,5.55,30.69,98.96,98.68,entsoe.eu,false,
2021-08-04 22:00:00,Norway,Norway,NO,5.67,30.88,98.92,98.25,entsoe.eu,false,
2021-08-04 23:00:00,Norway,Norway,NO,5.93,31.03,98.87,98.61,entsoe.eu,false,
2021-08-05 00:00:00,Norway,Norway,NO,5.62,30.74,98.93,98.93,entsoe.eu,false,
2021-08-05 01:00:00,Norway,Norway,NO,5.85,30.95,98.89,98.89,entsoe.eu,false,
2021-08-05 02:00:00,Norway,Norway,NO,5.75,30.74,98.91,98.91,entsoe.eu,false,
2021-08-05 03:00:00,Norway,Norway,NO,5.63,30.6,98.93,98.93,entsoe.eu,false,
2021-08-05 04:00:00,Norway,Norway,NO,5.27,30.15,99.0,99.0,entsoe.eu,false,
2021-08-05 05:00:00,Norway,Norway,NO,4.96,29.75,99.08,99.07,entsoe.eu,false,
2021-08-05 06:00:00,Norway,Norway,NO,4.26,29.02,99.21,99.21,entsoe.eu,false,
2021-08-05 07:00:00,Norway,Norway,NO,4.44,29.26,99.19,99.19,entsoe.eu,false,
2021-08-05 08:00:00,Norway,Norway,NO,4.13,28.87,99.23,99.23,entsoe.eu,false,
2021-08-05 09:00:00,Norway,Norway,NO,4.47,29.22,99.15,99.15,entsoe.eu,false,
2021-08-05 10:00:00,Norway,Norway,NO,4.96,29.76,99.05,99.05,entsoe.eu,false,
2021-08-05 11:00:00,Norway,Norway,NO,5.23,30.21,99.02,99.02,entsoe.eu,false,
2021-08-05 12:00:00,Norway,Norway,NO,5.29,30.28,98.99,98.99,entsoe.eu,false,
2021-08-05 13:00:00,Norway,Norway,NO,5.24,30.13,99.0,99.0,entsoe.eu,false,
2021-08-05 14:00:00,Norway,Norway,NO,5.38,30.38,98.97,98.97,entsoe.eu,false,
2021-08-05 15:00:00,Norway,Norway,NO,5.24,30.3,99.0,99.0,entsoe.eu,false,
2021-08-05 16:00:00,Norway,Norway,NO,5.26,30.24,99.0,99.0,entsoe.eu,false,
2021-08-05 17:00:00,Norway,Norway,NO,5.36,30.3,98.98,98.98,entsoe.eu,false,
2021-08-05 18:00:00,Norway,Norway,NO,5.7,30.76,98.91,98.91,entsoe.eu,false,
2021-08-05 19:00:00,Norway,Norway,NO,5.76,30.73,98.9,98.9,entsoe.eu,false,
2021-08-05 20:00:00,Norway,Norway,NO,5.72,30.78,98.89,97.83,entsoe.eu,false,
2021-08-05 21:00:00,Norway,Norway,NO,5.94,30.91,98.85,97.18,entsoe.eu,false,
2021-08-05 22:00:00,Norway,Norway,NO,6.29,31.26,98.76,97.35,entsoe.eu,false,
2021-08-05 23:00:00,Norway,Norway,NO,13.22,39.18,97.54,95.69,entsoe.eu,false,
2021-08-06 00:00:00,Norway,Norway,NO,15.78,42.16,97.06,95.11,entsoe.eu,false,
2021-08-06 01:00:00,Norway,Norway,NO,15.85,42.15,97.05,94.95,entsoe.eu,false,
2021-08-06 02:00:00,Norway,Norway,NO,16.11,42.46,97.05,94.9,entsoe.eu,false,
2021-08-06 03:00:00,Norway,Norway,NO,12.39,38.06,97.64,96.24,entsoe.eu,false,
2021-08-06 04:00:00,Norway,Norway,NO,11.6,37.06,97.78,97.05,entsoe.eu,false,
2021-08-06 05:00:00,Norway,Norway,NO,6.02,30.55,98.84,98.49,entsoe.eu,false,
2021-08-06 06:00:00,Norway,Norway,NO,6.07,30.61,98.86,98.86,entsoe.eu,false,
2021-08-06 07:00:00,Norway,Norway,NO,5.84,30.33,98.88,98.88,entsoe.eu,false,
2021-08-06 08:00:00,Norway,Norway,NO,5.53,29.99,98.94,98.94,entsoe.eu,false,
2021-08-06 09:00:00,Norway,Norway,NO,5.51,30.02,98.93,98.93,entsoe.eu,false,
2021-08-06 10:00:00,Norway,Norway,NO,5.36,29.9,98.94,98.94,entsoe.eu,false,
2021-08-06 11:00:00,Norway,Norway,NO,6.67,31.17,98.68,98.63,entsoe.eu,false,
2021-08-06 12:00:00,Norway,Norway,NO,7.06,31.6,98.58,97.21,entsoe.eu,false,
2021-08-06 13:00:00,Norway,Norway,NO,11.15,36.53,97.75,96.72,entsoe.eu,false,
2021-08-06 14:00:00,Norway,Norway,NO,8.66,33.66,98.26,97.19,entsoe.eu,false,
2021-08-06 15:00:00,Norway,Norway,NO,5.85,30.53,98.81,98.29,entsoe.eu,false,
2021-08-06 16:00:00,Norway,Norway,NO,5.73,30.43,98.86,98.08,entsoe.eu,false,
2021-08-06 17:00:00,Norway,Norway,NO,5.7,30.32,98.88,98.12,entsoe.eu,false,
2021-08-06 18:00:00,Norway,Norway,NO,5.86,30.39,98.84,97.82,entsoe.eu,false,
2021-08-06 19:00:00,Norway,Norway,NO,5.93,30.4,98.84,97.75,entsoe.eu,false,
2021-08-06 20:00:00,Norway,Norway,NO,5.86,30.14,98.85,97.15,entsoe.eu,false,
2021-08-06 21:00:00,Norway,Norway,NO,5.96,30.13,98.83,97.23,entsoe.eu,false,
2021-08-06 22:00:00,Norway,Norway,NO,6.08,30.04,98.78,97.33,entsoe.eu,false,
2021-08-06 23:00:00,Norway,Norway,NO,6.48,30.24,98.71,97.14,entsoe.eu,false,
2021-08-07 00:00:00,Norway,Norway,NO,16.28,41.53,96.79,94.06,entsoe.eu,false,
2021-08-07 01:00:00,Norway,Norway,NO,11.94,36.43,97.58,95.68,entsoe.eu,false,
2021-08-07 02:00:00,Norway,Norway,NO,11.6,36.12,97.64,95.97,entsoe.eu,false,
2021-08-07 03:00:00,Norway,Norway,NO,11.19,35.76,97.78,96.26,entsoe.eu,false,
2021-08-07 04:00:00,Norway,Norway,NO,13.59,38.61,97.3,96.06,entsoe.eu,false,
2021-08-07 05:00:00,Norway,Norway,NO,10.1,34.66,97.92,97.09,entsoe.eu,false,
2021-08-07 06:00:00,Norway,Norway,NO,5.07,28.7,98.92,98.92,entsoe.eu,false,
2021-08-07 07:00:00,Norway,Norway,NO,7.1,31.08,98.73,98.55,entsoe.eu,false,
2021-08-07 08:00:00,Norway,Norway,NO,11.18,35.82,98.3,97.72,entsoe.eu,false,
2021-08-07 09:00:00,Norway,Norway,NO,18.93,44.86,97.36,95.58,entsoe.eu,false,
2021-08-07 10:00:00,Norway,Norway,NO,23.56,50.22,96.69,94.8,entsoe.eu,false,
2021-08-07 11:00:00,Norway,Norway,NO,24.83,51.94,96.19,94.2,entsoe.eu,false,
2021-08-07 12:00:00,Norway,Norway,NO,21.98,48.87,96.08,94.83,entsoe.eu,false,
2021-08-07 13:00:00,Norway,Norway,NO,11.53,36.38,97.78,96.31,entsoe.eu,false,
2021-08-07 14:00:00,Norway,Norway,NO,5.94,30.09,98.81,96.97,entsoe.eu,false,
2021-08-07 15:00:00,Norway,Norway,NO,6.12,30.54,98.79,96.24,entsoe.eu,false,
2021-08-07 16:00:00,Norway,Norway,NO,6.03,30.63,98.82,96.85,entsoe.eu,false,
2021-08-07 17:00:00,Norway,Norway,NO,6.29,31.07,98.78,96.97,entsoe.eu,false,
2021-08-07 18:00:00,Norway,Norway,NO,6.15,30.97,98.8,96.68,entsoe.eu,false,
2021-08-07 19:00:00,Norway,Norway,NO,5.93,30.64,98.84,96.75,entsoe.eu,false,
2021-08-07 20:00:00,Norway,Norway,NO,6.34,31.04,98.75,96.89,entsoe.eu,false,
2021-08-07 21:00:00,Norway,Norway,NO,7.59,32.21,98.5,96.4,entsoe.eu,false,
2021-08-07 22:00:00,Norway,Norway,NO,24.7,52.06,95.76,90.96,entsoe.eu,false,
2021-08-07 23:00:00,Norway,Norway,NO,37.14,66.99,93.95,87.42,entsoe.eu,false,
2021-08-08 00:00:00,Norway,Norway,NO,47.11,78.66,92.66,86.06,entsoe.eu,false,
2021-08-08 01:00:00,Norway,Norway,NO,54.17,86.94,91.8,85.18,entsoe.eu,false,
2021-08-08 02:00:00,Norway,Norway,NO,57.42,90.6,91.5,85.45,entsoe.eu,false,
2021-08-08 03:00:00,Norway,Norway,NO,55.7,88.54,91.97,84.94,entsoe.eu,false,
2021-08-08 04:00:00,Norway,Norway,NO,58.55,91.84,91.23,84.21,entsoe.eu,false,
2021-08-08 05:00:00,Norway,Norway,NO,56.46,89.5,91.55,85.26,entsoe.eu,false,
