Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-04-15 06:00:00,Denmark,Denmark,DK,130.55,185.95,82.57,70.41,entsoe.eu,false,
2022-04-15 07:00:00,Denmark,Denmark,DK,132.66,192.01,82.06,74.19,entsoe.eu,false,
2022-04-15 08:00:00,Denmark,Denmark,DK,155.29,216.17,79.7,71.89,entsoe.eu,false,
2022-04-15 09:00:00,Denmark,Denmark,DK,152.29,221.03,80.68,71.55,entsoe.eu,false,
2022-04-15 10:00:00,Denmark,Denmark,DK,168.81,241.07,79.07,69.38,entsoe.eu,false,
2022-04-15 11:00:00,Denmark,Denmark,DK,177.52,250.14,78.22,68.03,entsoe.eu,false,
2022-04-15 12:00:00,Denmark,Denmark,DK,169.41,243.58,78.5,67.63,entsoe.eu,false,
2022-04-15 13:00:00,Denmark,Denmark,DK,178.78,251.28,77.81,65.64,entsoe.eu,false,
2022-04-15 14:00:00,Denmark,Denmark,DK,160.86,231.98,78.92,67.11,entsoe.eu,false,
2022-04-15 15:00:00,Denmark,Denmark,DK,199.44,278.38,74.14,61.42,entsoe.eu,false,
2022-04-15 16:00:00,Denmark,Denmark,DK,204.73,287.75,72.25,58.1,entsoe.eu,false,
2022-04-15 17:00:00,Denmark,Denmark,DK,187.49,267.13,74.03,59.38,entsoe.eu,false,
2022-04-15 18:00:00,Denmark,Denmark,DK,175.32,253.16,75.64,60.88,entsoe.eu,false,
2022-04-15 19:00:00,Denmark,Denmark,DK,170.24,250.95,75.77,61.25,entsoe.eu,false,
2022-04-15 20:00:00,Denmark,Denmark,DK,169.95,244.79,76.49,61.12,entsoe.eu,false,
2022-04-15 21:00:00,Denmark,Denmark,DK,185.94,264.87,74.56,59.16,entsoe.eu,false,
2022-04-15 22:00:00,Denmark,Denmark,DK,189.92,265.48,74.04,55.79,entsoe.eu,false,
2022-04-15 23:00:00,Denmark,Denmark,DK,205.24,292.53,72.74,54.45,entsoe.eu,false,
2022-04-16 00:00:00,Denmark,Denmark,DK,240.87,331.53,69.78,53.47,entsoe.eu,false,
2022-04-16 01:00:00,Denmark,Denmark,DK,253.34,340.81,68.93,52.92,entsoe.eu,false,
2022-04-16 02:00:00,Denmark,Denmark,DK,254.05,339.82,69.02,53.04,entsoe.eu,false,
2022-04-16 03:00:00,Denmark,Denmark,DK,255.97,341.03,68.5,52.57,entsoe.eu,false,
2022-04-16 04:00:00,Denmark,Denmark,DK,219.38,307.87,70.39,53.6,entsoe.eu,false,
2022-04-16 05:00:00,Denmark,Denmark,DK,213.93,304.05,71.15,56.82,entsoe.eu,false,
2022-04-16 06:00:00,Denmark,Denmark,DK,206.73,289.84,73.46,59.81,entsoe.eu,false,
2022-04-16 07:00:00,Denmark,Denmark,DK,189.21,267.62,76.4,63.77,entsoe.eu,false,
2022-04-16 08:00:00,Denmark,Denmark,DK,163.71,231.44,78.9,67.43,entsoe.eu,false,
2022-04-16 09:00:00,Denmark,Denmark,DK,145.9,209.93,81.04,69.1,entsoe.eu,false,
2022-04-16 10:00:00,Denmark,Denmark,DK,132.97,195.82,82.26,70.0,entsoe.eu,false,
2022-04-16 11:00:00,Denmark,Denmark,DK,122.62,184.54,83.36,70.98,entsoe.eu,false,
2022-04-16 12:00:00,Denmark,Denmark,DK,143.91,210.6,80.99,73.32,entsoe.eu,false,
2022-04-16 13:00:00,Denmark,Denmark,DK,147.79,214.5,80.53,71.95,entsoe.eu,false,
2022-04-16 14:00:00,Denmark,Denmark,DK,138.24,203.25,81.51,67.96,entsoe.eu,false,
2022-04-16 15:00:00,Denmark,Denmark,DK,184.3,253.79,77.5,62.53,entsoe.eu,false,
2022-04-16 16:00:00,Denmark,Denmark,DK,227.26,302.87,72.25,55.99,entsoe.eu,false,
2022-04-16 17:00:00,Denmark,Denmark,DK,257.02,335.69,68.81,52.35,entsoe.eu,false,
2022-04-16 18:00:00,Denmark,Denmark,DK,246.4,330.38,68.06,51.9,entsoe.eu,false,
2022-04-16 19:00:00,Denmark,Denmark,DK,255.34,336.43,68.52,51.52,entsoe.eu,false,
2022-04-16 20:00:00,Denmark,Denmark,DK,260.76,340.66,68.18,51.16,entsoe.eu,false,
2022-04-16 21:00:00,Denmark,Denmark,DK,253.17,332.43,68.78,51.44,entsoe.eu,false,
2022-04-16 22:00:00,Denmark,Denmark,DK,254.32,328.11,70.17,51.89,entsoe.eu,false,
2022-04-16 23:00:00,Denmark,Denmark,DK,253.02,326.61,70.56,52.03,entsoe.eu,false,
2022-04-17 00:00:00,Denmark,Denmark,DK,253.67,327.96,69.72,51.28,entsoe.eu,false,
2022-04-17 01:00:00,Denmark,Denmark,DK,253.3,330.68,69.99,51.69,entsoe.eu,false,
2022-04-17 02:00:00,Denmark,Denmark,DK,253.08,333.54,70.56,52.66,entsoe.eu,false,
2022-04-17 03:00:00,Denmark,Denmark,DK,256.77,336.24,70.19,52.38,entsoe.eu,false,
2022-04-17 04:00:00,Denmark,Denmark,DK,269.65,347.55,68.88,51.3,entsoe.eu,false,
2022-04-17 05:00:00,Denmark,Denmark,DK,253.72,327.59,70.65,53.08,entsoe.eu,false,
2022-04-17 06:00:00,Denmark,Denmark,DK,224.47,295.75,74.01,57.75,entsoe.eu,false,
2022-04-17 07:00:00,Denmark,Denmark,DK,191.72,260.03,77.35,62.72,entsoe.eu,false,
2022-04-17 08:00:00,Denmark,Denmark,DK,152.8,219.04,80.08,69.31,entsoe.eu,false,
2022-04-17 09:00:00,Denmark,Denmark,DK,159.83,229.17,79.43,74.47,entsoe.eu,false,
2022-04-17 10:00:00,Denmark,Denmark,DK,151.71,219.72,80.58,77.21,entsoe.eu,false,
2022-04-17 11:00:00,Denmark,Denmark,DK,148.68,215.91,81.15,77.73,entsoe.eu,false,
2022-04-17 12:00:00,Denmark,Denmark,DK,150.43,217.5,80.92,77.54,entsoe.eu,false,
2022-04-17 13:00:00,Denmark,Denmark,DK,156.3,224.11,80.17,76.52,entsoe.eu,false,
2022-04-17 14:00:00,Denmark,Denmark,DK,181.12,253.3,77.27,72.77,entsoe.eu,false,
2022-04-17 15:00:00,Denmark,Denmark,DK,176.59,250.01,77.81,63.96,entsoe.eu,false,
2022-04-17 16:00:00,Denmark,Denmark,DK,231.75,306.71,72.92,55.33,entsoe.eu,false,
2022-04-17 17:00:00,Denmark,Denmark,DK,260.22,339.93,70.13,51.81,entsoe.eu,false,
2022-04-17 18:00:00,Denmark,Denmark,DK,275.81,357.36,67.95,50.88,entsoe.eu,false,
2022-04-17 19:00:00,Denmark,Denmark,DK,270.94,353.37,68.06,51.16,entsoe.eu,false,
2022-04-17 20:00:00,Denmark,Denmark,DK,252.97,335.82,70.5,53.44,entsoe.eu,false,
2022-04-17 21:00:00,Denmark,Denmark,DK,234.87,313.3,72.73,55.17,entsoe.eu,false,
2022-04-17 22:00:00,Denmark,Denmark,DK,223.99,298.54,73.69,54.95,entsoe.eu,false,
2022-04-17 23:00:00,Denmark,Denmark,DK,218.33,295.15,74.38,55.97,entsoe.eu,false,
2022-04-18 00:00:00,Denmark,Denmark,DK,210.85,287.18,75.32,56.48,entsoe.eu,false,
2022-04-18 01:00:00,Denmark,Denmark,DK,218.04,293.73,74.58,55.28,entsoe.eu,false,
2022-04-18 02:00:00,Denmark,Denmark,DK,230.42,305.58,73.4,54.03,entsoe.eu,false,
2022-04-18 03:00:00,Denmark,Denmark,DK,273.94,350.78,69.67,52.42,entsoe.eu,false,
2022-04-18 04:00:00,Denmark,Denmark,DK,342.38,426.04,63.19,51.16,entsoe.eu,false,
2022-04-18 05:00:00,Denmark,Denmark,DK,326.23,408.21,64.41,54.01,entsoe.eu,false,
2022-04-18 06:00:00,Denmark,Denmark,DK,280.41,358.35,69.35,60.21,entsoe.eu,false,
2022-04-18 07:00:00,Denmark,Denmark,DK,235.88,310.69,73.55,65.69,entsoe.eu,false,
2022-04-18 08:00:00,Denmark,Denmark,DK,185.06,256.54,78.31,71.89,entsoe.eu,false,
2022-04-18 09:00:00,Denmark,Denmark,DK,152.62,221.26,80.53,75.66,entsoe.eu,false,
2022-04-18 10:00:00,Denmark,Denmark,DK,148.46,215.47,81.04,76.69,entsoe.eu,false,
2022-04-18 11:00:00,Denmark,Denmark,DK,146.83,213.77,81.32,76.96,entsoe.eu,false,
2022-04-18 12:00:00,Denmark,Denmark,DK,161.16,229.88,79.88,77.18,entsoe.eu,false,
2022-04-18 13:00:00,Denmark,Denmark,DK,150.28,219.31,80.65,74.84,entsoe.eu,false,
2022-04-18 14:00:00,Denmark,Denmark,DK,194.2,269.1,77.16,70.25,entsoe.eu,false,
2022-04-18 15:00:00,Denmark,Denmark,DK,250.29,331.56,70.81,63.31,entsoe.eu,false,
2022-04-18 16:00:00,Denmark,Denmark,DK,259.46,351.88,67.55,59.31,entsoe.eu,false,
2022-04-18 17:00:00,Denmark,Denmark,DK,251.68,344.92,68.53,57.33,entsoe.eu,false,
2022-04-18 18:00:00,Denmark,Denmark,DK,207.31,297.65,72.8,61.99,entsoe.eu,false,
2022-04-18 19:00:00,Denmark,Denmark,DK,177.25,264.0,76.33,65.35,entsoe.eu,false,
2022-04-18 20:00:00,Denmark,Denmark,DK,162.33,253.91,76.97,66.53,entsoe.eu,false,
2022-04-18 21:00:00,Denmark,Denmark,DK,147.67,234.03,78.7,67.78,entsoe.eu,false,
2022-04-18 22:00:00,Denmark,Denmark,DK,156.26,242.07,77.68,65.54,entsoe.eu,false,
2022-04-18 23:00:00,Denmark,Denmark,DK,147.43,228.21,78.4,65.2,entsoe.eu,false,
2022-04-19 00:00:00,Denmark,Denmark,DK,155.01,239.8,77.8,64.32,entsoe.eu,false,
2022-04-19 01:00:00,Denmark,Denmark,DK,171.19,257.57,75.88,62.24,entsoe.eu,false,
2022-04-19 02:00:00,Denmark,Denmark,DK,171.42,261.62,74.43,60.51,entsoe.eu,false,
2022-04-19 03:00:00,Denmark,Denmark,DK,176.76,267.19,73.89,61.89,entsoe.eu,false,
2022-04-19 04:00:00,Denmark,Denmark,DK,232.89,325.64,63.98,57.06,entsoe.eu,false,
2022-04-19 05:00:00,Denmark,Denmark,DK,250.22,351.5,61.54,58.02,entsoe.eu,false,
2022-04-19 06:00:00,Denmark,Denmark,DK,225.84,324.82,65.38,62.11,entsoe.eu,false,
2022-04-19 07:00:00,Denmark,Denmark,DK,181.79,273.84,73.49,69.33,entsoe.eu,false,
2022-04-19 08:00:00,Denmark,Denmark,DK,148.9,226.57,79.39,72.44,entsoe.eu,false,
2022-04-19 09:00:00,Denmark,Denmark,DK,120.65,198.0,81.84,75.48,entsoe.eu,false,
2022-04-19 10:00:00,Denmark,Denmark,DK,124.03,191.65,82.11,75.42,entsoe.eu,false,
2022-04-19 11:00:00,Denmark,Denmark,DK,129.81,197.16,81.14,74.84,entsoe.eu,false,
2022-04-19 12:00:00,Denmark,Denmark,DK,124.47,192.23,81.44,77.17,entsoe.eu,false,
2022-04-19 13:00:00,Denmark,Denmark,DK,118.35,183.91,82.31,76.42,entsoe.eu,false,
2022-04-19 14:00:00,Denmark,Denmark,DK,112.9,175.81,82.66,76.5,entsoe.eu,false,
2022-04-19 15:00:00,Denmark,Denmark,DK,132.93,201.87,80.22,72.86,entsoe.eu,false,
2022-04-19 16:00:00,Denmark,Denmark,DK,172.17,245.53,76.02,69.24,entsoe.eu,false,
2022-04-19 17:00:00,Denmark,Denmark,DK,168.11,244.34,77.88,69.97,entsoe.eu,false,
2022-04-19 18:00:00,Denmark,Denmark,DK,174.48,251.72,76.89,69.35,entsoe.eu,false,
2022-04-19 19:00:00,Denmark,Denmark,DK,181.37,259.44,75.57,68.09,entsoe.eu,false,
2022-04-19 20:00:00,Denmark,Denmark,DK,189.97,268.05,73.42,65.34,entsoe.eu,false,
2022-04-19 21:00:00,Denmark,Denmark,DK,186.63,274.25,75.39,65.09,entsoe.eu,false,
2022-04-19 22:00:00,Denmark,Denmark,DK,165.89,252.96,77.0,63.3,entsoe.eu,false,
2022-04-19 23:00:00,Denmark,Denmark,DK,204.65,285.36,72.4,57.6,entsoe.eu,false,
2022-04-20 00:00:00,Denmark,Denmark,DK,208.73,289.77,69.09,54.9,entsoe.eu,false,
2022-04-20 01:00:00,Denmark,Denmark,DK,212.91,291.88,67.52,53.83,entsoe.eu,false,
2022-04-20 02:00:00,Denmark,Denmark,DK,206.7,282.89,71.5,58.55,entsoe.eu,false,
2022-04-20 03:00:00,Denmark,Denmark,DK,157.24,234.23,76.86,65.56,entsoe.eu,false,
2022-04-20 04:00:00,Denmark,Denmark,DK,185.44,268.14,75.0,67.15,entsoe.eu,false,
2022-04-20 05:00:00,Denmark,Denmark,DK,174.0,255.75,75.73,68.49,entsoe.eu,false,
2022-04-20 06:00:00,Denmark,Denmark,DK,176.8,256.76,75.28,69.06,entsoe.eu,false,
2022-04-20 07:00:00,Denmark,Denmark,DK,164.04,240.78,76.91,71.1,entsoe.eu,false,
2022-04-20 08:00:00,Denmark,Denmark,DK,157.14,230.66,78.31,71.11,entsoe.eu,false,
2022-04-20 09:00:00,Denmark,Denmark,DK,130.88,202.61,80.18,76.18,entsoe.eu,false,
2022-04-20 10:00:00,Denmark,Denmark,DK,135.37,202.25,79.59,77.36,entsoe.eu,false,
2022-04-20 11:00:00,Denmark,Denmark,DK,151.25,216.31,78.21,75.75,entsoe.eu,false,
2022-04-20 12:00:00,Denmark,Denmark,DK,143.23,208.25,78.91,77.25,entsoe.eu,false,
2022-04-20 13:00:00,Denmark,Denmark,DK,125.09,185.9,80.76,77.37,entsoe.eu,false,
2022-04-20 14:00:00,Denmark,Denmark,DK,128.35,185.01,80.03,74.13,entsoe.eu,false,
2022-04-20 15:00:00,Denmark,Denmark,DK,116.08,171.7,81.85,74.11,entsoe.eu,false,
2022-04-20 16:00:00,Denmark,Denmark,DK,161.03,220.36,76.89,69.67,entsoe.eu,false,
2022-04-20 17:00:00,Denmark,Denmark,DK,181.3,242.27,74.49,67.13,entsoe.eu,false,
2022-04-20 18:00:00,Denmark,Denmark,DK,191.55,255.63,71.55,64.33,entsoe.eu,false,
2022-04-20 19:00:00,Denmark,Denmark,DK,198.56,261.57,71.34,64.84,entsoe.eu,false,
2022-04-20 20:00:00,Denmark,Denmark,DK,182.97,244.99,73.64,65.66,entsoe.eu,false,
2022-04-20 21:00:00,Denmark,Denmark,DK,176.64,238.35,75.04,66.77,entsoe.eu,false,
2022-04-20 22:00:00,Denmark,Denmark,DK,116.53,170.81,83.44,73.83,entsoe.eu,false,
2022-04-20 23:00:00,Denmark,Denmark,DK,125.38,183.83,82.49,72.4,entsoe.eu,false,
2022-04-21 00:00:00,Denmark,Denmark,DK,127.61,186.91,82.09,71.99,entsoe.eu,false,
2022-04-21 01:00:00,Denmark,Denmark,DK,122.02,180.35,82.73,72.8,entsoe.eu,false,
2022-04-21 02:00:00,Denmark,Denmark,DK,138.39,197.08,80.8,71.5,entsoe.eu,false,
2022-04-21 03:00:00,Denmark,Denmark,DK,187.88,248.38,74.68,66.04,entsoe.eu,false,
2022-04-21 04:00:00,Denmark,Denmark,DK,201.3,263.81,72.61,65.28,entsoe.eu,false,
2022-04-21 05:00:00,Denmark,Denmark,DK,191.21,252.96,73.63,66.58,entsoe.eu,false,
2022-04-21 06:00:00,Denmark,Denmark,DK,181.63,244.07,74.16,67.7,entsoe.eu,false,
2022-04-21 07:00:00,Denmark,Denmark,DK,189.77,251.07,75.21,69.6,entsoe.eu,false,
2022-04-21 08:00:00,Denmark,Denmark,DK,161.15,221.05,79.54,74.69,entsoe.eu,false,
2022-04-21 09:00:00,Denmark,Denmark,DK,113.37,169.45,84.58,80.03,entsoe.eu,false,
2022-04-21 10:00:00,Denmark,Denmark,DK,98.46,150.77,86.26,84.33,entsoe.eu,false,
2022-04-21 11:00:00,Denmark,Denmark,DK,90.63,138.4,87.23,86.11,entsoe.eu,false,
2022-04-21 12:00:00,Denmark,Denmark,DK,91.08,139.69,87.22,86.04,entsoe.eu,false,
2022-04-21 13:00:00,Denmark,Denmark,DK,95.12,146.65,86.51,85.34,entsoe.eu,false,
2022-04-21 14:00:00,Denmark,Denmark,DK,109.25,158.96,84.32,81.79,entsoe.eu,false,
2022-04-21 15:00:00,Denmark,Denmark,DK,111.27,163.79,84.21,79.48,entsoe.eu,false,
2022-04-21 16:00:00,Denmark,Denmark,DK,121.87,173.68,83.06,77.16,entsoe.eu,false,
2022-04-21 17:00:00,Denmark,Denmark,DK,149.7,203.99,79.32,73.45,entsoe.eu,false,
2022-04-21 18:00:00,Denmark,Denmark,DK,157.64,213.5,78.28,71.95,entsoe.eu,false,
2022-04-21 19:00:00,Denmark,Denmark,DK,142.85,196.61,80.46,74.27,entsoe.eu,false,
2022-04-21 20:00:00,Denmark,Denmark,DK,121.61,165.22,83.28,76.59,entsoe.eu,false,
2022-04-21 21:00:00,Denmark,Denmark,DK,124.53,168.8,82.92,75.44,entsoe.eu,false,
2022-04-21 22:00:00,Denmark,Denmark,DK,132.03,175.46,82.24,74.94,entsoe.eu,false,
2022-04-21 23:00:00,Denmark,Denmark,DK,148.73,195.86,80.16,71.61,entsoe.eu,false,
2022-04-22 00:00:00,Denmark,Denmark,DK,142.75,190.19,80.82,72.09,entsoe.eu,false,
2022-04-22 01:00:00,Denmark,Denmark,DK,133.96,187.13,81.88,73.19,entsoe.eu,false,
2022-04-22 02:00:00,Denmark,Denmark,DK,135.65,182.2,81.59,73.16,entsoe.eu,false,
2022-04-22 03:00:00,Denmark,Denmark,DK,120.65,165.27,83.64,76.53,entsoe.eu,false,
2022-04-22 04:00:00,Denmark,Denmark,DK,109.81,153.51,85.15,79.98,entsoe.eu,false,
2022-04-22 05:00:00,Denmark,Denmark,DK,105.14,148.06,85.6,84.5,entsoe.eu,false,
2022-04-22 06:00:00,Denmark,Denmark,DK,101.14,144.89,86.1,85.62,entsoe.eu,false,
2022-04-22 07:00:00,Denmark,Denmark,DK,111.51,155.06,84.6,84.18,entsoe.eu,false,
2022-04-22 08:00:00,Denmark,Denmark,DK,104.38,146.56,86.01,84.7,entsoe.eu,false,
2022-04-22 09:00:00,Denmark,Denmark,DK,80.87,119.0,89.08,87.91,entsoe.eu,false,
2022-04-22 10:00:00,Denmark,Denmark,DK,80.4,115.41,89.23,87.42,entsoe.eu,false,
2022-04-22 11:00:00,Denmark,Denmark,DK,93.98,131.89,87.5,85.74,entsoe.eu,false,
2022-04-22 12:00:00,Denmark,Denmark,DK,89.69,128.2,88.21,85.9,entsoe.eu,false,
2022-04-22 13:00:00,Denmark,Denmark,DK,94.56,133.19,87.64,84.18,entsoe.eu,false,
2022-04-22 14:00:00,Denmark,Denmark,DK,94.85,132.37,87.61,82.85,entsoe.eu,false,
2022-04-22 15:00:00,Denmark,Denmark,DK,94.39,131.08,87.38,81.34,entsoe.eu,false,
2022-04-22 16:00:00,Denmark,Denmark,DK,94.88,132.05,86.52,79.84,entsoe.eu,false,
2022-04-22 17:00:00,Denmark,Denmark,DK,125.63,164.9,83.2,77.89,entsoe.eu,false,
2022-04-22 18:00:00,Denmark,Denmark,DK,139.94,181.37,81.49,74.52,entsoe.eu,false,
2022-04-22 19:00:00,Denmark,Denmark,DK,97.95,135.9,86.07,78.31,entsoe.eu,false,
2022-04-22 20:00:00,Denmark,Denmark,DK,107.88,145.59,85.25,78.08,entsoe.eu,false,
2022-04-22 21:00:00,Denmark,Denmark,DK,124.46,163.13,84.0,75.85,entsoe.eu,false,
2022-04-22 22:00:00,Denmark,Denmark,DK,137.02,176.28,83.37,74.37,entsoe.eu,false,
2022-04-22 23:00:00,Denmark,Denmark,DK,138.35,177.85,83.48,73.62,entsoe.eu,false,
2022-04-23 00:00:00,Denmark,Denmark,DK,139.61,179.86,83.47,72.81,entsoe.eu,false,
2022-04-23 01:00:00,Denmark,Denmark,DK,139.0,179.39,83.5,73.23,entsoe.eu,false,
2022-04-23 02:00:00,Denmark,Denmark,DK,136.49,176.75,83.85,73.26,entsoe.eu,false,
2022-04-23 03:00:00,Denmark,Denmark,DK,128.52,168.21,84.68,74.12,entsoe.eu,false,
2022-04-23 04:00:00,Denmark,Denmark,DK,124.72,164.01,85.13,73.88,entsoe.eu,false,
2022-04-23 05:00:00,Denmark,Denmark,DK,128.49,168.4,84.75,75.01,entsoe.eu,false,
2022-04-23 06:00:00,Denmark,Denmark,DK,97.9,136.14,88.01,77.61,entsoe.eu,false,
2022-04-23 07:00:00,Denmark,Denmark,DK,79.24,116.0,89.09,79.25,entsoe.eu,false,
2022-04-23 08:00:00,Denmark,Denmark,DK,80.77,118.31,88.74,80.21,entsoe.eu,false,
2022-04-23 09:00:00,Denmark,Denmark,DK,86.0,125.86,88.11,85.86,entsoe.eu,false,
2022-04-23 10:00:00,Denmark,Denmark,DK,80.88,120.05,89.18,87.79,entsoe.eu,false,
2022-04-23 11:00:00,Denmark,Denmark,DK,88.3,127.33,88.32,87.05,entsoe.eu,false,
2022-04-23 12:00:00,Denmark,Denmark,DK,78.32,116.65,89.21,87.87,entsoe.eu,false,
2022-04-23 13:00:00,Denmark,Denmark,DK,78.51,116.64,88.67,87.68,entsoe.eu,false,
2022-04-23 14:00:00,Denmark,Denmark,DK,69.0,104.86,89.9,84.98,entsoe.eu,false,
2022-04-23 15:00:00,Denmark,Denmark,DK,81.94,118.11,88.62,81.76,entsoe.eu,false,
2022-04-23 16:00:00,Denmark,Denmark,DK,97.04,136.95,87.14,78.31,entsoe.eu,false,
2022-04-23 17:00:00,Denmark,Denmark,DK,122.86,167.98,84.38,74.73,entsoe.eu,false,
2022-04-23 18:00:00,Denmark,Denmark,DK,126.46,176.89,83.45,73.16,entsoe.eu,false,
2022-04-23 19:00:00,Denmark,Denmark,DK,124.58,171.79,84.49,74.51,entsoe.eu,false,
2022-04-23 20:00:00,Denmark,Denmark,DK,116.35,161.65,85.27,75.35,entsoe.eu,false,
2022-04-23 21:00:00,Denmark,Denmark,DK,122.73,166.5,84.43,74.19,entsoe.eu,false,
2022-04-23 22:00:00,Denmark,Denmark,DK,116.32,155.7,85.41,75.01,entsoe.eu,false,
2022-04-23 23:00:00,Denmark,Denmark,DK,118.83,157.67,85.18,76.32,entsoe.eu,false,
2022-04-24 00:00:00,Denmark,Denmark,DK,105.93,143.3,86.56,77.15,entsoe.eu,false,
2022-04-24 01:00:00,Denmark,Denmark,DK,99.74,135.74,87.12,77.69,entsoe.eu,false,
2022-04-24 02:00:00,Denmark,Denmark,DK,112.44,149.96,85.71,76.5,entsoe.eu,false,
2022-04-24 03:00:00,Denmark,Denmark,DK,126.19,164.5,84.14,73.74,entsoe.eu,false,
2022-04-24 04:00:00,Denmark,Denmark,DK,122.13,160.86,84.28,74.29,entsoe.eu,false,
2022-04-24 05:00:00,Denmark,Denmark,DK,119.66,159.0,84.87,76.78,entsoe.eu,false,
2022-04-24 06:00:00,Denmark,Denmark,DK,79.99,114.26,89.25,82.82,entsoe.eu,false,
2022-04-24 07:00:00,Denmark,Denmark,DK,75.29,109.77,89.22,83.73,entsoe.eu,false,
2022-04-24 08:00:00,Denmark,Denmark,DK,64.64,97.96,90.54,85.81,entsoe.eu,false,
2022-04-24 09:00:00,Denmark,Denmark,DK,61.03,93.41,91.07,87.66,entsoe.eu,false,
2022-04-24 10:00:00,Denmark,Denmark,DK,68.05,101.56,90.38,89.75,entsoe.eu,false,
2022-04-24 11:00:00,Denmark,Denmark,DK,71.6,105.6,90.26,89.33,entsoe.eu,false,
2022-04-24 12:00:00,Denmark,Denmark,DK,81.0,115.62,89.2,88.12,entsoe.eu,false,
2022-04-24 13:00:00,Denmark,Denmark,DK,78.92,112.39,88.96,88.42,entsoe.eu,false,
2022-04-24 14:00:00,Denmark,Denmark,DK,90.07,126.17,88.29,83.05,entsoe.eu,false,
2022-04-24 15:00:00,Denmark,Denmark,DK,104.46,140.53,87.09,81.09,entsoe.eu,false,
2022-04-24 16:00:00,Denmark,Denmark,DK,108.79,147.06,86.47,80.71,entsoe.eu,false,
2022-04-24 17:00:00,Denmark,Denmark,DK,116.98,160.4,85.19,79.01,entsoe.eu,false,
2022-04-24 18:00:00,Denmark,Denmark,DK,110.83,152.72,85.55,77.39,entsoe.eu,false,
2022-04-24 19:00:00,Denmark,Denmark,DK,89.97,135.87,87.43,78.4,entsoe.eu,false,
2022-04-24 20:00:00,Denmark,Denmark,DK,94.3,138.99,86.85,78.05,entsoe.eu,false,
2022-04-24 21:00:00,Denmark,Denmark,DK,93.52,140.02,87.05,76.92,entsoe.eu,false,
2022-04-24 22:00:00,Denmark,Denmark,DK,88.54,137.22,87.28,78.96,entsoe.eu,false,
2022-04-24 23:00:00,Denmark,Denmark,DK,90.92,140.87,87.05,79.71,entsoe.eu,false,
2022-04-25 00:00:00,Denmark,Denmark,DK,99.07,149.15,86.18,76.01,entsoe.eu,false,
2022-04-25 01:00:00,Denmark,Denmark,DK,100.92,147.88,86.06,75.9,entsoe.eu,false,
2022-04-25 02:00:00,Denmark,Denmark,DK,119.38,165.82,84.02,72.36,entsoe.eu,false,
2022-04-25 03:00:00,Denmark,Denmark,DK,147.97,201.6,80.5,68.83,entsoe.eu,false,
2022-04-25 04:00:00,Denmark,Denmark,DK,168.14,223.57,77.59,67.99,entsoe.eu,false,
2022-04-25 05:00:00,Denmark,Denmark,DK,195.19,259.25,72.71,68.11,entsoe.eu,false,
2022-04-25 06:00:00,Denmark,Denmark,DK,219.97,291.38,69.76,67.61,entsoe.eu,false,
2022-04-25 07:00:00,Denmark,Denmark,DK,160.24,218.2,77.92,72.81,entsoe.eu,false,
2022-04-25 08:00:00,Denmark,Denmark,DK,154.17,212.64,79.41,71.37,entsoe.eu,false,
2022-04-25 09:00:00,Denmark,Denmark,DK,153.87,212.52,79.64,72.24,entsoe.eu,false,
2022-04-25 10:00:00,Denmark,Denmark,DK,147.06,205.06,80.38,72.4,entsoe.eu,false,
2022-04-25 11:00:00,Denmark,Denmark,DK,164.64,223.87,78.24,70.76,entsoe.eu,false,
2022-04-25 12:00:00,Denmark,Denmark,DK,176.55,238.72,75.53,69.06,entsoe.eu,false,
2022-04-25 13:00:00,Denmark,Denmark,DK,194.59,260.1,72.84,67.77,entsoe.eu,false,
2022-04-25 14:00:00,Denmark,Denmark,DK,169.44,232.0,76.48,67.99,entsoe.eu,false,
2022-04-25 15:00:00,Denmark,Denmark,DK,166.21,226.94,76.71,67.32,entsoe.eu,false,
2022-04-25 16:00:00,Denmark,Denmark,DK,201.83,269.45,72.21,62.91,entsoe.eu,false,
2022-04-25 17:00:00,Denmark,Denmark,DK,209.5,275.81,72.07,62.74,entsoe.eu,false,
2022-04-25 18:00:00,Denmark,Denmark,DK,246.87,317.54,65.07,57.3,entsoe.eu,false,
2022-04-25 19:00:00,Denmark,Denmark,DK,191.75,256.24,71.93,60.87,entsoe.eu,false,
2022-04-25 20:00:00,Denmark,Denmark,DK,178.81,240.98,73.76,61.57,entsoe.eu,false,
2022-04-25 21:00:00,Denmark,Denmark,DK,186.58,248.79,72.82,60.06,entsoe.eu,false,
2022-04-25 22:00:00,Denmark,Denmark,DK,184.5,245.34,73.23,59.72,entsoe.eu,false,
2022-04-25 23:00:00,Denmark,Denmark,DK,168.96,228.7,74.54,59.58,entsoe.eu,false,
2022-04-26 00:00:00,Denmark,Denmark,DK,179.22,240.46,72.92,58.05,entsoe.eu,false,
2022-04-26 01:00:00,Denmark,Denmark,DK,171.4,232.98,73.17,57.92,entsoe.eu,false,
2022-04-26 02:00:00,Denmark,Denmark,DK,174.66,237.99,72.64,58.1,entsoe.eu,false,
2022-04-26 03:00:00,Denmark,Denmark,DK,183.71,249.18,74.05,58.94,entsoe.eu,false,
