Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-08-02 01:00:00,Denmark,Denmark,DK,33.94,80.98,93.77,79.01,entsoe.eu,false,
2023-08-02 02:00:00,Denmark,Denmark,DK,34.51,79.08,93.73,80.09,entsoe.eu,false,
2023-08-02 03:00:00,Denmark,Denmark,DK,36.79,89.26,93.46,80.73,entsoe.eu,false,
2023-08-02 04:00:00,Denmark,Denmark,DK,35.14,88.88,93.59,82.26,entsoe.eu,false,
2023-08-02 05:00:00,Denmark,Denmark,DK,32.69,85.1,93.87,83.15,entsoe.eu,false,
2023-08-02 06:00:00,Denmark,Denmark,DK,30.21,79.76,94.36,83.07,entsoe.eu,false,
2023-08-02 07:00:00,Denmark,Denmark,DK,30.05,78.91,94.51,83.99,entsoe.eu,false,
2023-08-02 08:00:00,Denmark,Denmark,DK,28.14,75.28,94.86,84.58,entsoe.eu,false,
2023-08-02 09:00:00,Denmark,Denmark,DK,28.24,75.35,94.89,84.34,entsoe.eu,false,
2023-08-02 10:00:00,Denmark,Denmark,DK,38.47,88.43,93.69,83.51,entsoe.eu,false,
2023-08-02 11:00:00,Denmark,Denmark,DK,36.32,86.09,93.72,82.87,entsoe.eu,false,
2023-08-02 12:00:00,Denmark,Denmark,DK,57.36,109.97,90.31,83.03,entsoe.eu,false,
2023-08-02 13:00:00,Denmark,Denmark,DK,59.17,109.86,90.1,81.56,entsoe.eu,false,
2023-08-02 14:00:00,Denmark,Denmark,DK,59.52,106.29,90.21,81.05,entsoe.eu,false,
2023-08-02 15:00:00,Denmark,Denmark,DK,41.77,81.05,92.96,80.32,entsoe.eu,false,
2023-08-02 16:00:00,Denmark,Denmark,DK,39.13,78.0,93.5,82.0,entsoe.eu,false,
2023-08-02 17:00:00,Denmark,Denmark,DK,30.31,69.14,94.49,84.19,entsoe.eu,false,
2023-08-02 18:00:00,Denmark,Denmark,DK,30.17,63.97,94.47,84.54,entsoe.eu,false,
2023-08-02 19:00:00,Denmark,Denmark,DK,33.56,70.12,94.04,83.42,entsoe.eu,false,
2023-08-02 20:00:00,Denmark,Denmark,DK,31.03,63.95,94.37,81.51,entsoe.eu,false,
2023-08-02 21:00:00,Denmark,Denmark,DK,32.55,64.56,94.17,80.77,entsoe.eu,false,
2023-08-02 22:00:00,Denmark,Denmark,DK,47.3,85.23,92.02,80.74,entsoe.eu,false,
2023-08-02 23:00:00,Denmark,Denmark,DK,63.35,104.85,88.38,76.28,entsoe.eu,false,
2023-08-03 00:00:00,Denmark,Denmark,DK,67.32,110.3,88.01,75.99,entsoe.eu,false,
2023-08-03 01:00:00,Denmark,Denmark,DK,68.71,111.88,87.68,75.55,entsoe.eu,false,
2023-08-03 02:00:00,Denmark,Denmark,DK,59.24,102.8,88.51,76.5,entsoe.eu,false,
2023-08-03 03:00:00,Denmark,Denmark,DK,43.95,82.94,91.88,74.45,entsoe.eu,false,
2023-08-03 04:00:00,Denmark,Denmark,DK,50.53,90.52,91.71,74.6,entsoe.eu,false,
2023-08-03 05:00:00,Denmark,Denmark,DK,55.54,96.77,91.65,77.86,entsoe.eu,false,
2023-08-03 06:00:00,Denmark,Denmark,DK,57.95,99.51,91.34,78.74,entsoe.eu,false,
2023-08-03 07:00:00,Denmark,Denmark,DK,54.81,96.04,91.73,79.79,entsoe.eu,false,
2023-08-03 08:00:00,Denmark,Denmark,DK,54.11,95.04,91.69,81.21,entsoe.eu,false,
2023-08-03 09:00:00,Denmark,Denmark,DK,45.01,83.22,92.74,81.18,entsoe.eu,false,
2023-08-03 10:00:00,Denmark,Denmark,DK,44.16,85.66,92.89,82.39,entsoe.eu,false,
2023-08-03 11:00:00,Denmark,Denmark,DK,50.23,93.4,92.03,85.51,entsoe.eu,false,
2023-08-03 12:00:00,Denmark,Denmark,DK,54.64,95.84,91.61,84.43,entsoe.eu,false,
2023-08-03 13:00:00,Denmark,Denmark,DK,57.23,99.25,91.11,84.29,entsoe.eu,false,
2023-08-03 14:00:00,Denmark,Denmark,DK,57.53,99.31,91.23,84.78,entsoe.eu,false,
2023-08-03 15:00:00,Denmark,Denmark,DK,49.33,89.01,92.29,82.1,entsoe.eu,false,
2023-08-03 16:00:00,Denmark,Denmark,DK,46.12,84.73,92.37,80.74,entsoe.eu,false,
2023-08-03 17:00:00,Denmark,Denmark,DK,34.85,69.48,93.71,80.26,entsoe.eu,false,
2023-08-03 18:00:00,Denmark,Denmark,DK,34.5,69.18,93.79,79.76,entsoe.eu,false,
2023-08-03 19:00:00,Denmark,Denmark,DK,33.77,68.97,93.88,80.14,entsoe.eu,false,
2023-08-03 20:00:00,Denmark,Denmark,DK,33.77,68.92,93.98,80.25,entsoe.eu,false,
2023-08-03 21:00:00,Denmark,Denmark,DK,31.42,63.21,94.36,80.38,entsoe.eu,false,
2023-08-03 22:00:00,Denmark,Denmark,DK,31.25,64.45,94.38,78.87,entsoe.eu,false,
2023-08-03 23:00:00,Denmark,Denmark,DK,29.46,60.96,94.66,82.86,entsoe.eu,false,
2023-08-04 00:00:00,Denmark,Denmark,DK,32.61,65.21,94.29,84.07,entsoe.eu,false,
2023-08-04 01:00:00,Denmark,Denmark,DK,31.1,62.44,94.44,84.94,entsoe.eu,false,
2023-08-04 02:00:00,Denmark,Denmark,DK,37.32,72.17,93.61,84.54,entsoe.eu,false,
2023-08-04 03:00:00,Denmark,Denmark,DK,26.82,55.58,95.14,83.29,entsoe.eu,false,
2023-08-04 04:00:00,Denmark,Denmark,DK,27.73,60.47,94.88,83.63,entsoe.eu,false,
2023-08-04 05:00:00,Denmark,Denmark,DK,25.47,55.32,95.31,84.98,entsoe.eu,false,
2023-08-04 06:00:00,Denmark,Denmark,DK,23.72,53.51,95.69,86.61,entsoe.eu,false,
2023-08-04 07:00:00,Denmark,Denmark,DK,23.8,52.39,95.68,86.67,entsoe.eu,false,
2023-08-04 08:00:00,Denmark,Denmark,DK,23.83,55.04,95.68,87.24,entsoe.eu,false,
2023-08-04 09:00:00,Denmark,Denmark,DK,22.93,53.75,95.85,87.73,entsoe.eu,false,
2023-08-04 10:00:00,Denmark,Denmark,DK,22.41,51.22,95.95,87.7,entsoe.eu,false,
2023-08-04 11:00:00,Denmark,Denmark,DK,22.77,55.41,95.89,88.46,entsoe.eu,false,
2023-08-04 12:00:00,Denmark,Denmark,DK,23.14,53.7,95.83,89.26,entsoe.eu,false,
2023-08-04 13:00:00,Denmark,Denmark,DK,22.28,52.0,95.99,89.42,entsoe.eu,false,
2023-08-04 14:00:00,Denmark,Denmark,DK,22.93,53.02,95.85,91.69,entsoe.eu,false,
2023-08-04 15:00:00,Denmark,Denmark,DK,22.93,52.51,95.85,90.61,entsoe.eu,false,
2023-08-04 16:00:00,Denmark,Denmark,DK,23.1,52.39,95.82,86.92,entsoe.eu,false,
2023-08-04 17:00:00,Denmark,Denmark,DK,22.5,51.84,95.95,85.52,entsoe.eu,false,
2023-08-04 18:00:00,Denmark,Denmark,DK,23.71,55.2,95.71,85.31,entsoe.eu,false,
2023-08-04 19:00:00,Denmark,Denmark,DK,40.12,77.31,92.18,81.06,entsoe.eu,false,
2023-08-04 20:00:00,Denmark,Denmark,DK,47.6,87.09,90.86,79.57,entsoe.eu,false,
2023-08-04 21:00:00,Denmark,Denmark,DK,26.91,58.48,95.02,83.85,entsoe.eu,false,
2023-08-04 22:00:00,Denmark,Denmark,DK,25.25,55.36,95.43,84.33,entsoe.eu,false,
2023-08-04 23:00:00,Denmark,Denmark,DK,24.95,55.5,95.49,83.74,entsoe.eu,false,
2023-08-05 00:00:00,Denmark,Denmark,DK,25.99,58.54,95.28,82.57,entsoe.eu,false,
2023-08-05 01:00:00,Denmark,Denmark,DK,31.88,65.07,94.04,80.18,entsoe.eu,false,
2023-08-05 02:00:00,Denmark,Denmark,DK,34.92,68.95,93.42,78.64,entsoe.eu,false,
2023-08-05 03:00:00,Denmark,Denmark,DK,55.25,95.23,88.39,73.88,entsoe.eu,false,
2023-08-05 04:00:00,Denmark,Denmark,DK,58.96,102.96,87.52,72.71,entsoe.eu,false,
2023-08-05 05:00:00,Denmark,Denmark,DK,66.79,114.01,85.96,71.56,entsoe.eu,false,
2023-08-05 06:00:00,Denmark,Denmark,DK,52.69,94.06,89.23,76.21,entsoe.eu,false,
2023-08-05 07:00:00,Denmark,Denmark,DK,46.42,88.99,90.81,80.65,entsoe.eu,false,
2023-08-05 08:00:00,Denmark,Denmark,DK,34.78,75.97,93.58,83.48,entsoe.eu,false,
2023-08-05 09:00:00,Denmark,Denmark,DK,34.36,75.11,93.53,81.87,entsoe.eu,false,
2023-08-05 10:00:00,Denmark,Denmark,DK,35.37,78.1,93.57,80.21,entsoe.eu,false,
2023-08-05 11:00:00,Denmark,Denmark,DK,40.36,82.87,92.48,78.48,entsoe.eu,false,
2023-08-05 12:00:00,Denmark,Denmark,DK,37.22,80.55,93.2,79.31,entsoe.eu,false,
2023-08-05 13:00:00,Denmark,Denmark,DK,32.54,74.34,94.03,81.57,entsoe.eu,false,
2023-08-05 14:00:00,Denmark,Denmark,DK,39.13,81.17,92.38,80.2,entsoe.eu,false,
2023-08-05 15:00:00,Denmark,Denmark,DK,47.63,90.86,90.35,77.07,entsoe.eu,false,
2023-08-05 16:00:00,Denmark,Denmark,DK,56.89,102.84,88.69,72.94,entsoe.eu,false,
2023-08-05 17:00:00,Denmark,Denmark,DK,71.46,120.1,86.15,69.35,entsoe.eu,false,
2023-08-05 18:00:00,Denmark,Denmark,DK,77.63,125.6,84.95,67.6,entsoe.eu,false,
2023-08-05 19:00:00,Denmark,Denmark,DK,73.09,118.81,85.61,67.83,entsoe.eu,false,
2023-08-05 20:00:00,Denmark,Denmark,DK,59.61,101.92,88.56,72.7,entsoe.eu,false,
2023-08-05 21:00:00,Denmark,Denmark,DK,59.08,99.72,88.05,72.78,entsoe.eu,false,
2023-08-05 22:00:00,Denmark,Denmark,DK,52.24,89.96,89.5,72.76,entsoe.eu,false,
2023-08-05 23:00:00,Denmark,Denmark,DK,36.83,71.0,93.11,73.78,entsoe.eu,false,
2023-08-06 00:00:00,Denmark,Denmark,DK,40.86,75.55,92.1,72.33,entsoe.eu,false,
2023-08-06 01:00:00,Denmark,Denmark,DK,43.45,78.76,91.54,71.2,entsoe.eu,false,
2023-08-06 02:00:00,Denmark,Denmark,DK,31.49,66.13,94.3,75.3,entsoe.eu,false,
2023-08-06 03:00:00,Denmark,Denmark,DK,39.07,76.01,92.62,72.9,entsoe.eu,false,
2023-08-06 04:00:00,Denmark,Denmark,DK,32.04,68.42,94.12,74.63,entsoe.eu,false,
2023-08-06 05:00:00,Denmark,Denmark,DK,41.32,78.63,91.93,72.77,entsoe.eu,false,
2023-08-06 06:00:00,Denmark,Denmark,DK,41.24,80.41,91.89,72.87,entsoe.eu,false,
2023-08-06 07:00:00,Denmark,Denmark,DK,30.62,69.54,94.42,75.2,entsoe.eu,false,
2023-08-06 08:00:00,Denmark,Denmark,DK,32.68,74.8,94.11,75.8,entsoe.eu,false,
2023-08-06 09:00:00,Denmark,Denmark,DK,38.09,82.01,92.95,75.4,entsoe.eu,false,
2023-08-06 10:00:00,Denmark,Denmark,DK,44.15,87.49,92.72,77.71,entsoe.eu,false,
2023-08-06 11:00:00,Denmark,Denmark,DK,62.83,108.04,89.6,79.51,entsoe.eu,false,
2023-08-06 12:00:00,Denmark,Denmark,DK,76.23,123.46,87.81,81.98,entsoe.eu,false,
2023-08-06 13:00:00,Denmark,Denmark,DK,98.81,153.11,85.73,83.24,entsoe.eu,false,
2023-08-06 14:00:00,Denmark,Denmark,DK,61.32,104.44,89.49,82.63,entsoe.eu,false,
2023-08-06 15:00:00,Denmark,Denmark,DK,36.89,72.83,93.2,81.56,entsoe.eu,false,
2023-08-06 16:00:00,Denmark,Denmark,DK,35.34,70.0,93.35,81.55,entsoe.eu,false,
2023-08-06 17:00:00,Denmark,Denmark,DK,30.73,63.84,94.33,82.47,entsoe.eu,false,
2023-08-06 18:00:00,Denmark,Denmark,DK,25.85,57.74,95.32,83.91,entsoe.eu,false,
2023-08-06 19:00:00,Denmark,Denmark,DK,24.53,55.61,95.57,84.1,entsoe.eu,false,
2023-08-06 20:00:00,Denmark,Denmark,DK,24.13,53.76,95.66,84.08,entsoe.eu,false,
2023-08-06 21:00:00,Denmark,Denmark,DK,27.69,57.17,94.98,83.76,entsoe.eu,false,
2023-08-06 22:00:00,Denmark,Denmark,DK,23.51,51.15,95.75,84.8,entsoe.eu,false,
2023-08-06 23:00:00,Denmark,Denmark,DK,23.5,49.87,95.74,85.19,entsoe.eu,false,
2023-08-07 00:00:00,Denmark,Denmark,DK,24.77,52.36,95.53,86.25,entsoe.eu,false,
2023-08-07 01:00:00,Denmark,Denmark,DK,30.0,57.72,94.83,87.49,entsoe.eu,false,
2023-08-07 02:00:00,Denmark,Denmark,DK,29.68,57.6,94.86,89.15,entsoe.eu,false,
2023-08-07 03:00:00,Denmark,Denmark,DK,26.32,52.68,95.29,90.07,entsoe.eu,false,
2023-08-07 04:00:00,Denmark,Denmark,DK,22.04,47.22,95.89,91.75,entsoe.eu,false,
2023-08-07 05:00:00,Denmark,Denmark,DK,22.26,47.24,95.92,91.52,entsoe.eu,false,
2023-08-07 06:00:00,Denmark,Denmark,DK,40.97,69.27,93.91,90.13,entsoe.eu,false,
2023-08-07 07:00:00,Denmark,Denmark,DK,41.01,71.21,93.76,92.13,entsoe.eu,false,
2023-08-07 08:00:00,Denmark,Denmark,DK,46.83,78.37,93.12,91.95,entsoe.eu,false,
2023-08-07 09:00:00,Denmark,Denmark,DK,48.82,79.54,93.17,91.95,entsoe.eu,false,
2023-08-07 10:00:00,Denmark,Denmark,DK,47.88,79.2,93.34,91.99,entsoe.eu,false,
2023-08-07 11:00:00,Denmark,Denmark,DK,50.66,85.79,92.89,92.82,entsoe.eu,false,
2023-08-07 12:00:00,Denmark,Denmark,DK,63.59,101.24,91.3,91.18,entsoe.eu,false,
2023-08-07 13:00:00,Denmark,Denmark,DK,67.29,105.26,90.95,90.68,entsoe.eu,false,
2023-08-07 14:00:00,Denmark,Denmark,DK,64.36,99.19,91.36,91.09,entsoe.eu,false,
2023-08-07 15:00:00,Denmark,Denmark,DK,49.3,79.49,93.11,92.88,entsoe.eu,false,
2023-08-07 16:00:00,Denmark,Denmark,DK,43.39,70.88,93.93,93.82,entsoe.eu,false,
2023-08-07 17:00:00,Denmark,Denmark,DK,57.75,84.99,92.8,92.19,entsoe.eu,false,
2023-08-07 18:00:00,Denmark,Denmark,DK,73.25,103.02,91.14,89.98,entsoe.eu,false,
2023-08-07 19:00:00,Denmark,Denmark,DK,67.51,96.45,91.36,90.42,entsoe.eu,false,
2023-08-07 20:00:00,Denmark,Denmark,DK,69.93,100.16,90.88,90.0,entsoe.eu,false,
2023-08-07 21:00:00,Denmark,Denmark,DK,76.03,109.2,90.13,88.86,entsoe.eu,false,
2023-08-07 22:00:00,Denmark,Denmark,DK,69.7,103.96,90.62,85.11,entsoe.eu,false,
2023-08-07 23:00:00,Denmark,Denmark,DK,60.78,94.15,91.51,86.95,entsoe.eu,false,
2023-08-08 00:00:00,Denmark,Denmark,DK,68.54,102.6,90.47,85.81,entsoe.eu,false,
2023-08-08 01:00:00,Denmark,Denmark,DK,72.38,107.54,89.92,85.76,entsoe.eu,false,
2023-08-08 02:00:00,Denmark,Denmark,DK,73.41,110.36,89.77,86.52,entsoe.eu,false,
2023-08-08 03:00:00,Denmark,Denmark,DK,74.0,108.26,89.82,86.51,entsoe.eu,false,
2023-08-08 04:00:00,Denmark,Denmark,DK,74.76,106.58,90.14,87.42,entsoe.eu,false,
2023-08-08 05:00:00,Denmark,Denmark,DK,67.04,97.82,91.05,89.17,entsoe.eu,false,
2023-08-08 06:00:00,Denmark,Denmark,DK,57.56,88.69,92.22,91.1,entsoe.eu,false,
2023-08-08 07:00:00,Denmark,Denmark,DK,52.95,86.79,92.69,90.52,entsoe.eu,false,
2023-08-08 08:00:00,Denmark,Denmark,DK,57.08,92.79,92.1,90.82,entsoe.eu,false,
2023-08-08 09:00:00,Denmark,Denmark,DK,56.23,93.1,92.08,91.72,entsoe.eu,false,
2023-08-08 10:00:00,Denmark,Denmark,DK,61.75,100.18,91.42,91.3,entsoe.eu,false,
2023-08-08 11:00:00,Denmark,Denmark,DK,65.85,104.51,90.89,90.7,entsoe.eu,false,
2023-08-08 12:00:00,Denmark,Denmark,DK,65.01,104.32,90.91,90.72,entsoe.eu,false,
2023-08-08 13:00:00,Denmark,Denmark,DK,62.97,101.48,91.05,90.85,entsoe.eu,false,
2023-08-08 14:00:00,Denmark,Denmark,DK,60.91,98.83,91.57,90.59,entsoe.eu,false,
2023-08-08 15:00:00,Denmark,Denmark,DK,53.13,86.77,92.6,90.15,entsoe.eu,false,
2023-08-08 16:00:00,Denmark,Denmark,DK,56.56,87.12,92.34,90.59,entsoe.eu,false,
2023-08-08 17:00:00,Denmark,Denmark,DK,64.73,96.21,91.52,89.49,entsoe.eu,false,
2023-08-08 18:00:00,Denmark,Denmark,DK,73.96,105.55,90.69,88.43,entsoe.eu,false,
2023-08-08 19:00:00,Denmark,Denmark,DK,79.42,111.03,90.14,87.6,entsoe.eu,false,
2023-08-08 20:00:00,Denmark,Denmark,DK,80.32,111.98,89.81,87.34,entsoe.eu,false,
2023-08-08 21:00:00,Denmark,Denmark,DK,81.13,114.79,89.18,85.56,entsoe.eu,false,
2023-08-08 22:00:00,Denmark,Denmark,DK,67.69,100.12,90.49,86.6,entsoe.eu,false,
2023-08-08 23:00:00,Denmark,Denmark,DK,62.0,94.0,91.12,86.79,entsoe.eu,false,
2023-08-09 00:00:00,Denmark,Denmark,DK,61.11,92.97,91.1,86.38,entsoe.eu,false,
2023-08-09 01:00:00,Denmark,Denmark,DK,61.25,93.34,91.02,85.69,entsoe.eu,false,
2023-08-09 02:00:00,Denmark,Denmark,DK,60.93,94.57,90.99,85.71,entsoe.eu,false,
2023-08-09 03:00:00,Denmark,Denmark,DK,62.66,96.08,90.72,84.71,entsoe.eu,false,
2023-08-09 04:00:00,Denmark,Denmark,DK,59.24,90.09,91.36,86.97,entsoe.eu,false,
2023-08-09 05:00:00,Denmark,Denmark,DK,54.16,82.28,92.61,89.72,entsoe.eu,false,
2023-08-09 06:00:00,Denmark,Denmark,DK,23.66,49.38,96.23,92.46,entsoe.eu,false,
2023-08-09 07:00:00,Denmark,Denmark,DK,22.03,50.26,96.29,92.82,entsoe.eu,false,
2023-08-09 08:00:00,Denmark,Denmark,DK,16.88,43.17,97.04,93.64,entsoe.eu,false,
2023-08-09 09:00:00,Denmark,Denmark,DK,17.26,42.94,96.91,94.97,entsoe.eu,false,
2023-08-09 10:00:00,Denmark,Denmark,DK,35.84,66.18,94.59,93.12,entsoe.eu,false,
2023-08-09 11:00:00,Denmark,Denmark,DK,33.99,63.54,94.67,93.29,entsoe.eu,false,
2023-08-09 12:00:00,Denmark,Denmark,DK,33.78,62.26,94.83,93.61,entsoe.eu,false,
2023-08-09 13:00:00,Denmark,Denmark,DK,31.75,62.05,94.93,93.47,entsoe.eu,false,
2023-08-09 14:00:00,Denmark,Denmark,DK,31.67,60.13,94.91,92.95,entsoe.eu,false,
2023-08-09 15:00:00,Denmark,Denmark,DK,21.16,47.03,96.28,92.33,entsoe.eu,false,
2023-08-09 16:00:00,Denmark,Denmark,DK,19.98,43.88,96.42,90.19,entsoe.eu,false,
2023-08-09 17:00:00,Denmark,Denmark,DK,22.34,46.76,95.98,89.26,entsoe.eu,false,
2023-08-09 18:00:00,Denmark,Denmark,DK,23.58,48.26,95.75,88.95,entsoe.eu,false,
2023-08-09 19:00:00,Denmark,Denmark,DK,25.48,51.67,95.41,89.44,entsoe.eu,false,
2023-08-09 20:00:00,Denmark,Denmark,DK,27.07,53.83,95.13,88.95,entsoe.eu,false,
2023-08-09 21:00:00,Denmark,Denmark,DK,26.56,51.86,95.23,87.82,entsoe.eu,false,
2023-08-09 22:00:00,Denmark,Denmark,DK,23.08,49.64,95.83,86.25,entsoe.eu,false,
2023-08-09 23:00:00,Denmark,Denmark,DK,21.99,48.27,96.02,84.68,entsoe.eu,false,
2023-08-10 00:00:00,Denmark,Denmark,DK,22.0,48.27,96.01,84.49,entsoe.eu,false,
2023-08-10 01:00:00,Denmark,Denmark,DK,21.88,47.44,96.04,84.17,entsoe.eu,false,
2023-08-10 02:00:00,Denmark,Denmark,DK,22.85,50.71,95.85,83.62,entsoe.eu,false,
2023-08-10 03:00:00,Denmark,Denmark,DK,22.98,50.59,95.83,84.34,entsoe.eu,false,
2023-08-10 04:00:00,Denmark,Denmark,DK,22.26,48.38,95.97,85.23,entsoe.eu,false,
2023-08-10 05:00:00,Denmark,Denmark,DK,20.81,46.97,96.22,86.86,entsoe.eu,false,
2023-08-10 06:00:00,Denmark,Denmark,DK,18.84,45.25,96.58,87.55,entsoe.eu,false,
2023-08-10 07:00:00,Denmark,Denmark,DK,18.7,46.07,96.59,88.72,entsoe.eu,false,
2023-08-10 08:00:00,Denmark,Denmark,DK,17.83,45.1,96.76,89.28,entsoe.eu,false,
2023-08-10 09:00:00,Denmark,Denmark,DK,18.78,47.04,96.63,89.56,entsoe.eu,false,
2023-08-10 10:00:00,Denmark,Denmark,DK,16.12,44.95,97.06,90.0,entsoe.eu,false,
2023-08-10 11:00:00,Denmark,Denmark,DK,16.27,44.54,97.03,90.25,entsoe.eu,false,
2023-08-10 12:00:00,Denmark,Denmark,DK,16.88,48.13,96.91,92.07,entsoe.eu,false,
2023-08-10 13:00:00,Denmark,Denmark,DK,18.04,51.08,96.72,92.22,entsoe.eu,false,
2023-08-10 14:00:00,Denmark,Denmark,DK,18.71,48.72,96.62,91.38,entsoe.eu,false,
2023-08-10 15:00:00,Denmark,Denmark,DK,19.38,47.41,96.48,87.77,entsoe.eu,false,
2023-08-10 16:00:00,Denmark,Denmark,DK,20.92,48.68,96.21,86.76,entsoe.eu,false,
2023-08-10 17:00:00,Denmark,Denmark,DK,21.84,53.53,96.01,86.46,entsoe.eu,false,
2023-08-10 18:00:00,Denmark,Denmark,DK,25.99,62.62,95.15,84.85,entsoe.eu,false,
2023-08-10 19:00:00,Denmark,Denmark,DK,42.84,83.93,91.29,79.87,entsoe.eu,false,
2023-08-10 20:00:00,Denmark,Denmark,DK,45.6,83.23,90.71,78.65,entsoe.eu,false,
2023-08-10 21:00:00,Denmark,Denmark,DK,42.24,79.97,91.55,78.92,entsoe.eu,false,
2023-08-10 22:00:00,Denmark,Denmark,DK,60.7,100.32,87.48,72.95,entsoe.eu,false,
2023-08-10 23:00:00,Denmark,Denmark,DK,59.14,101.18,87.94,72.31,entsoe.eu,false,
2023-08-11 00:00:00,Denmark,Denmark,DK,60.5,104.03,87.64,71.79,entsoe.eu,false,
2023-08-11 01:00:00,Denmark,Denmark,DK,60.68,105.52,87.64,71.2,entsoe.eu,false,
2023-08-11 02:00:00,Denmark,Denmark,DK,60.89,102.27,87.65,70.37,entsoe.eu,false,
2023-08-11 03:00:00,Denmark,Denmark,DK,65.9,109.24,86.43,69.68,entsoe.eu,false,
2023-08-11 04:00:00,Denmark,Denmark,DK,66.44,110.7,86.22,70.43,entsoe.eu,false,
2023-08-11 05:00:00,Denmark,Denmark,DK,66.58,112.02,86.55,71.75,entsoe.eu,false,
2023-08-11 06:00:00,Denmark,Denmark,DK,60.73,105.28,87.89,74.08,entsoe.eu,false,
2023-08-11 07:00:00,Denmark,Denmark,DK,50.93,93.64,90.01,76.83,entsoe.eu,false,
2023-08-11 08:00:00,Denmark,Denmark,DK,36.76,76.36,93.6,80.78,entsoe.eu,false,
2023-08-11 09:00:00,Denmark,Denmark,DK,34.42,73.86,93.81,81.97,entsoe.eu,false,
2023-08-11 10:00:00,Denmark,Denmark,DK,34.83,74.42,93.62,82.18,entsoe.eu,false,
2023-08-11 11:00:00,Denmark,Denmark,DK,37.18,77.84,93.16,81.46,entsoe.eu,false,
2023-08-11 12:00:00,Denmark,Denmark,DK,41.65,79.21,92.6,81.27,entsoe.eu,false,
2023-08-11 13:00:00,Denmark,Denmark,DK,45.59,80.57,92.4,81.66,entsoe.eu,false,
2023-08-11 14:00:00,Denmark,Denmark,DK,42.63,75.57,93.01,80.78,entsoe.eu,false,
2023-08-11 15:00:00,Denmark,Denmark,DK,52.71,87.78,90.98,77.74,entsoe.eu,false,
2023-08-11 16:00:00,Denmark,Denmark,DK,65.7,103.98,87.85,75.25,entsoe.eu,false,
2023-08-11 17:00:00,Denmark,Denmark,DK,71.52,109.32,86.58,73.17,entsoe.eu,false,
2023-08-11 18:00:00,Denmark,Denmark,DK,84.28,121.75,84.39,70.14,entsoe.eu,false,
2023-08-11 19:00:00,Denmark,Denmark,DK,86.21,122.56,83.43,68.89,entsoe.eu,false,
2023-08-11 20:00:00,Denmark,Denmark,DK,54.83,83.79,90.54,76.05,entsoe.eu,false,
2023-08-11 21:00:00,Denmark,Denmark,DK,50.32,78.05,91.78,77.87,entsoe.eu,false,
2023-08-11 22:00:00,Denmark,Denmark,DK,54.05,82.11,91.22,77.32,entsoe.eu,false,
2023-08-11 23:00:00,Denmark,Denmark,DK,56.46,84.66,90.94,77.02,entsoe.eu,false,
2023-08-12 00:00:00,Denmark,Denmark,DK,70.48,102.85,87.47,73.75,entsoe.eu,false,
2023-08-12 01:00:00,Denmark,Denmark,DK,72.9,106.13,86.84,72.56,entsoe.eu,false,
2023-08-12 02:00:00,Denmark,Denmark,DK,75.89,109.56,86.4,71.02,entsoe.eu,false,
2023-08-12 03:00:00,Denmark,Denmark,DK,73.97,108.27,86.51,70.56,entsoe.eu,false,
2023-08-12 04:00:00,Denmark,Denmark,DK,76.43,111.31,86.07,70.17,entsoe.eu,false,
2023-08-12 05:00:00,Denmark,Denmark,DK,64.74,96.28,89.46,73.59,entsoe.eu,false,
2023-08-12 06:00:00,Denmark,Denmark,DK,70.88,103.14,88.65,73.89,entsoe.eu,false,
2023-08-12 07:00:00,Denmark,Denmark,DK,61.52,93.48,90.16,75.81,entsoe.eu,false,
2023-08-12 08:00:00,Denmark,Denmark,DK,54.74,87.23,91.17,77.05,entsoe.eu,false,
2023-08-12 09:00:00,Denmark,Denmark,DK,56.28,91.46,90.14,75.6,entsoe.eu,false,
2023-08-12 10:00:00,Denmark,Denmark,DK,62.37,97.51,89.24,73.44,entsoe.eu,false,
2023-08-12 11:00:00,Denmark,Denmark,DK,67.56,102.6,88.75,73.04,entsoe.eu,false,
2023-08-12 12:00:00,Denmark,Denmark,DK,71.72,107.98,88.26,73.08,entsoe.eu,false,
2023-08-12 13:00:00,Denmark,Denmark,DK,78.4,114.44,87.19,72.84,entsoe.eu,false,
2023-08-12 14:00:00,Denmark,Denmark,DK,72.39,105.27,88.08,72.95,entsoe.eu,false,
2023-08-12 15:00:00,Denmark,Denmark,DK,67.02,99.61,88.91,75.33,entsoe.eu,false,
2023-08-12 16:00:00,Denmark,Denmark,DK,66.95,99.54,88.69,76.71,entsoe.eu,false,
2023-08-12 17:00:00,Denmark,Denmark,DK,78.65,113.43,86.6,71.32,entsoe.eu,false,
2023-08-12 18:00:00,Denmark,Denmark,DK,81.32,116.82,85.77,69.88,entsoe.eu,false,
2023-08-12 19:00:00,Denmark,Denmark,DK,79.19,113.89,85.89,69.92,entsoe.eu,false,
2023-08-12 20:00:00,Denmark,Denmark,DK,68.99,101.8,87.99,73.17,entsoe.eu,false,
2023-08-12 21:00:00,Denmark,Denmark,DK,62.45,93.79,89.17,75.82,entsoe.eu,false,
2023-08-12 22:00:00,Denmark,Denmark,DK,64.29,93.43,89.83,76.25,entsoe.eu,false,
